Date Tagged,Date Collected,Site,Species,Growth Rate (cm d-1),Growth Rate (g dw d-1),Erosion Rate (cm d-1),Erosion Rate (g DW d-1),Individual Biomass (g WW),% Distal Grazed,% Cover by Membranipora
September 22 2009,October 15 2009,Duncan's Exposed,Saccharina latissima,0.48,0.14,2,0.45,429.95,0,0.00%
June 19 2008,July 27 2008,Duncan's Protected,Saccharina latissima,0.32,0.04,0.24,0.02,49.2,0.0019,0.00%
June 19 2008,July 27 2008,Duncan's Protected,Saccharina latissima,0.47,0.06,0.26,0.02,51.9,0.0027,0.00%
June 19 2008,July 27 2008,Duncan's Protected,Saccharina latissima,0.58,0.08,0.11,0.01,90.53,0.0014,0.00%
June 19 2008,July 27 2008,Duncan's Protected,Saccharina latissima,0.47,0.06,0.32,0.03,63.18,0.0042,0.00%
June 19 2008,July 27 2008,Duncan's Protected,Saccharina latissima,0.61,0.09,0.34,0.03,94.07,0.0056,0.00%
June 19 2008,July 27 2008,Duncan's Protected,Saccharina latissima,0.61,0.13,0.26,0.04,131.65,0.0024,0.00%
June 19 2008,July 27 2008,Duncan's Protected,Saccharina latissima,0.79,0.13,0.29,0.04,0.63,0.0043,0.00%
June 19 2008,July 27 2008,Duncan's Protected,Saccharina latissima,0.84,0.16,0.24,0.04,144.7,0.0049,0.00%
June 19 2008,July 27 2008,Duncan's Protected,Saccharina latissima,0.89,0.14,0.39,0.06,131.06,0.0005,0.00%
June 19 2008,July 27 2008,Duncan's Protected,Saccharina latissima,0.53,0.17,0,0,286.4,0.0017,0.00%
June 19 2008,July 27 2008,Duncan's Protected,Saccharina latissima,0.42,0.07,0.5,0.06,95.99,0.0017,0.00%
June 19 2008,July 27 2008,Duncan's Protected,Saccharina latissima,0.45,0.07,0.5,0.07,109.85,0.0007,0.00%
June 19 2008,July 27 2008,Duncan's Protected,Saccharina latissima,0.68,0.17,0.18,0.04,240.72,0.0046,0.00%
June 19 2008,July 27 2008,Duncan's Protected,Saccharina latissima,1.01,0.24,0.57,0.14,242.53,0.0016,0.00%
June 19 2008,July 27 2008,Duncan's Protected,Saccharina latissima,1.08,0.22,0.42,0.06,213.17,0.0009,0.00%
June 19 2008,July 27 2008,Duncan's Protected,Saccharina latissima,1.16,0.22,0.87,0.17,200.6,0.0017,0.00%
June 19 2008,July 27 2008,Duncan's Protected,Saccharina latissima,0.74,0.17,0.45,0.1,277.92,0.0005,0.00%
June 19 2008,July 27 2008,Duncan's Protected,Saccharina latissima,1.32,0.32,0.53,0.12,316.74,0.0019,0.00%
June 19 2008,July 27 2008,Duncan's Protected,Saccharina latissima,1.18,0.25,0.76,0.1,268.21,0.0014,0.00%
September 4 2008,September 16 2008,Duncan's Protected,Laminaria digitata,0.2,0.02,0.03,0,47.48,0.0093,0.00%
September 4 2008,September 16 2008,Duncan's Protected,Laminaria digitata,0.08,0.01,0.12,0.02,58.09,0.0329,0.00%
September 4 2008,September 16 2008,Duncan's Protected,Laminaria digitata,0.21,0.06,0,0,82.04,0.0236,0.00%
September 4 2008,September 16 2008,Duncan's Protected,Laminaria digitata,0.21,0.03,0.06,0.01,77.97,0.0307,0.00%
September 4 2008,September 16 2008,Duncan's Protected,Laminaria digitata,0.26,0.07,0,0,92.3,0.0051,0.00%
September 4 2008,September 16 2008,Duncan's Protected,Laminaria digitata,0.03,0.01,0.06,0.02,73.29,0.0278,0.00%
September 4 2008,September 16 2008,Duncan's Protected,Laminaria digitata,0.26,0.07,0.24,0.07,92.82,0.0344,0.00%
September 4 2008,September 16 2008,Duncan's Protected,Laminaria digitata,0.14,0.03,0.09,0.02,112.91,0.0072,0.00%
September 4 2008,September 16 2008,Duncan's Protected,Laminaria digitata,0.09,0.02,0.76,0.14,51.95,0.0051,0.00%
September 4 2008,September 16 2008,Duncan's Protected,Laminaria digitata,0.3,0.07,0.09,0.02,185.57,0.0116,0.00%
September 4 2008,September 16 2008,Duncan's Protected,Laminaria digitata,0.17,0.04,0.02,0,179.55,0.0074,0.00%
September 4 2008,September 16 2008,Duncan's Protected,Laminaria digitata,0.27,0.09,0.12,0.04,117.77,0.0024,0.00%
September 4 2008,September 16 2008,Duncan's Protected,Laminaria digitata,0.18,0.06,0,0,137.73,0.009,0.00%
September 4 2008,September 16 2008,Duncan's Protected,Laminaria digitata,0.22,0.02,0.06,0.01,163.06,0.0104,0.00%
September 4 2008,September 16 2008,Duncan's Protected,Laminaria digitata,0.12,0.03,0.12,0.03,168.08,0.0089,0.00%
September 4 2008,September 16 2008,Duncan's Protected,Laminaria digitata,0.22,0.06,0.06,0.02,225.78,0.0199,0.00%
September 4 2008,September 16 2008,Duncan's Protected,Saccharina latissima,0.58,0.03,0.3,0.01,48.3,0.0045,0.00%
September 4 2008,September 16 2008,Duncan's Protected,Saccharina latissima,0.52,0.04,0.3,0.02,48.59,0.0031,0.00%
September 4 2008,September 16 2008,Duncan's Protected,Saccharina latissima,0.79,0.14,0.21,0.04,77.81,0.0018,0.00%
September 4 2008,September 16 2008,Duncan's Protected,Saccharina latissima,0.48,0.11,0.3,0.07,97.12,0.0008,0.00%
September 4 2008,September 16 2008,Duncan's Protected,Saccharina latissima,0.38,0.04,0.56,0.06,96.79,0.0037,0.00%
September 4 2008,September 16 2008,Duncan's Protected,Saccharina latissima,0.76,0.1,0.42,0.06,105.02,0,0.00%
September 4 2008,September 16 2008,Duncan's Protected,Saccharina latissima,0.36,0.06,0.91,0.14,104.29,0.0058,0.00%
September 4 2008,September 16 2008,Duncan's Protected,Saccharina latissima,0.45,0.08,0.55,0.09,135.22,0.0055,0.00%
September 4 2008,September 16 2008,Duncan's Protected,Saccharina latissima,0.7,0.1,0.48,0.07,197.24,0,0.00%
February 11 2009,March 6 2009,Duncan's Protected,Laminaria digitata,0.17,0.05,0.35,0.06,64.54,NA,0.00%
February 11 2009,March 6 2009,Duncan's Protected,Laminaria digitata,0.22,0.05,0,0,65.11,0.0013,0.00%
February 11 2009,March 6 2009,Duncan's Protected,Laminaria digitata,0.1,0.05,0.08,0.01,133.12,0.0097,0.00%
February 11 2009,March 6 2009,Duncan's Protected,Laminaria digitata,0.17,0.07,0.22,0.04,118.93,0.0027,0.00%
February 11 2009,March 6 2009,Duncan's Protected,Laminaria digitata,0.24,0.07,0.71,0.08,84.9,NA,0.00%
February 11 2009,March 6 2009,Duncan's Protected,Laminaria digitata,0.17,0.06,0.57,0.12,124.14,0.0059,0.00%
February 11 2009,March 6 2009,Duncan's Protected,Laminaria digitata,0.2,0.08,0.22,0.03,139.21,0.0112,0.00%
February 11 2009,March 6 2009,Duncan's Protected,Laminaria digitata,0.17,0.06,0.42,0.08,109.1,0.0009,0.00%
February 11 2009,March 6 2009,Duncan's Protected,Laminaria digitata,0.23,0.09,0.21,0.02,114.16,0.0023,0.00%
February 11 2009,March 6 2009,Duncan's Protected,Laminaria digitata,0.29,0.1,0.3,0.02,127.37,0.0122,0.00%
February 11 2009,March 6 2009,Duncan's Protected,Laminaria digitata,0.18,0.1,0.32,0.05,207.83,0.0036,0.00%
February 11 2009,March 6 2009,Duncan's Protected,Laminaria digitata,0.26,0.09,0.02,0,199.6,0.0016,0.00%
February 11 2009,March 6 2009,Duncan's Protected,Laminaria digitata,0.19,0.13,0.37,0.08,283.3,NA,0.00%
February 11 2009,March 6 2009,Duncan's Protected,Saccharina latissima,0.39,0.09,0,0,106.81,0.0024,0.00%
February 11 2009,March 6 2009,Duncan's Protected,Saccharina latissima,0.54,0.1,0,0,149.46,0.0006,0.00%
February 11 2009,March 6 2009,Duncan's Protected,Saccharina latissima,0.43,0.07,0.35,0.03,122.14,0,0.00%
February 11 2009,March 6 2009,Duncan's Protected,Saccharina latissima,0.54,0.08,0.15,0.01,108.88,0.0084,0.00%
February 11 2009,March 6 2009,Duncan's Protected,Saccharina latissima,0.7,0.12,0,0,147.22,NA,0.00%
February 11 2009,March 6 2009,Duncan's Protected,Saccharina latissima,0.52,0.08,0,0,142.89,NA,0.00%
February 11 2009,March 6 2009,Duncan's Protected,Saccharina latissima,0.43,0.09,0,0,216.34,0.0005,0.00%
February 11 2009,March 6 2009,Duncan's Protected,Saccharina latissima,0.72,0.12,0,0,159.92,0.0026,0.00%
February 11 2009,March 6 2009,Duncan's Protected,Saccharina latissima,0.7,0.1,0,0,165.88,0.0043,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Laminaria digitata,0.3,0.08,0.18,0.03,137.43,NA,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Laminaria digitata,0.09,0.01,2.09,0.21,38.89,0.0223,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Laminaria digitata,0.16,0.06,0.72,0.08,131.93,0.0682,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Laminaria digitata,0.17,0.11,0.09,0.04,247.05,0.0181,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Laminaria digitata,0.28,0.14,0.39,0.11,202.65,0.0077,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Laminaria digitata,0.13,0.03,0.46,0.05,100.22,0.009,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Laminaria digitata,0.25,0.1,0.22,0.04,173.05,0.0252,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Laminaria digitata,0.26,0.07,0.52,0.04,110.45,0.0427,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Laminaria digitata,0.22,0.11,0.7,0.26,220.61,0.0426,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Laminaria digitata,NA,NA,2.13,0.32,146.99,NA,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Laminaria digitata,0.2,0.07,0.3,0.06,151.08,0.0191,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Laminaria digitata,0.3,0.19,0.37,0.09,290.16,NA,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Laminaria digitata,0.26,0.12,0.26,0.06,219.13,0.0257,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Laminaria digitata,0.3,0.15,1,0.32,307.21,0.0451,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Laminaria digitata,0.35,0.14,0.43,0.08,239.81,0.0097,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Saccharina latissima,0.7,0.13,0.7,0.13,138.07,0.0047,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Saccharina latissima,0.43,0.07,0.37,0.06,130.12,0.0158,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Saccharina latissima,0.65,0.13,0.33,0.05,169.2,0.0052,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Saccharina latissima,0.65,0.15,0.61,0.12,236.06,0.0058,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Saccharina latissima,0.7,0.17,0.78,0.16,213.83,0.0151,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Saccharina latissima,0.74,0.3,0.48,0.18,364.55,0.0042,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Saccharina latissima,0.83,0.25,0.52,0.14,302.29,0.0069,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Saccharina latissima,0.57,0.12,1.3,0.1,189.73,0.0052,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Saccharina latissima,0.78,0.28,0.39,0.1,355.52,0.0061,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Saccharina latissima,0.83,0.19,0.91,0.16,271.66,0.0048,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Saccharina latissima,0.76,0.32,0.63,0.13,426.98,0.0081,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Saccharina latissima,1.09,0.46,0.13,0.03,537.83,0.0039,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Saccharina latissima,0.91,0.26,0.57,0.15,492.01,NA,0.00%
May 9 2009,June 11 2009,Duncan's Protected,Saccharina latissima,1.13,0.31,0.87,0.18,428.24,0.0016,0.00%
September 16 2009,October 9 2009,Duncan's Protected,Laminaria digitata,0.11,0.03,0.52,0.14,75.56,0.0458,0.00%
September 16 2009,October 9 2009,Duncan's Protected,Laminaria digitata,0.22,0.11,0.41,0.19,235.21,0.0389,0.51%
September 16 2009,October 9 2009,Duncan's Protected,Laminaria digitata,0.13,0.09,1.3,0.59,139.99,0.0298,0.00%
September 16 2009,October 9 2009,Duncan's Protected,Laminaria digitata,0.09,0.04,0.33,0.1,138.25,0.044,5.55%
September 16 2009,October 9 2009,Duncan's Protected,Laminaria digitata,0.2,0.13,1.38,0.41,245.79,0.0362,0.21%
September 16 2009,October 9 2009,Duncan's Protected,Laminaria digitata,0.11,0.05,0.96,0.36,65.39,0.0244,0.82%
September 16 2009,October 9 2009,Duncan's Protected,Laminaria digitata,0.09,0.02,0.59,0.12,72.02,0,0.00%
September 16 2009,October 9 2009,Duncan's Protected,Laminaria digitata,0.11,0.06,0.65,0.1,150.7,0.0697,0.00%
September 16 2009,October 9 2009,Duncan's Protected,Laminaria digitata,0.13,0.03,0.48,0.11,70.56,0.0099,0.00%
September 16 2009,October 9 2009,Duncan's Protected,Laminaria digitata,0.11,0.04,0.39,0.08,90.67,0.0192,0.00%
September 16 2009,October 9 2009,Duncan's Protected,Laminaria digitata,0.11,0.06,0.22,0.1,162.9,0.0375,0.00%
September 16 2009,October 9 2009,Duncan's Protected,Laminaria digitata,0.15,0.08,0.33,0.09,205.69,0.0458,0.31%
September 16 2009,October 9 2009,Duncan's Protected,Laminaria digitata,0.09,0.02,0.12,0.03,83.72,0.0315,0.00%
September 16 2009,October 9 2009,Duncan's Protected,Laminaria digitata,0.1,0.05,0.29,0.11,105.11,0.0196,0.82%
September 16 2009,October 9 2009,Duncan's Protected,Laminaria digitata,0.15,0.07,0.25,0.1,110.22,0.0363,0.00%
September 16 2009,October 9 2009,Duncan's Protected,Saccharina latissima,0.35,0.14,0.91,0.21,280.42,0.0025,0.00%
September 16 2009,October 9 2009,Duncan's Protected,Saccharina latissima,0.26,0.09,0.78,0.09,192.65,NA,
September 16 2009,October 9 2009,Duncan's Protected,Saccharina latissima,0.17,0.06,0.35,0.06,197.28,0.011,0.00%
September 16 2009,October 9 2009,Duncan's Protected,Saccharina latissima,0.3,0.13,0.74,0.16,286.59,0.0099,0.00%
September 16 2009,October 9 2009,Duncan's Protected,Saccharina latissima,0.39,0.16,0.48,0.12,340.82,0.0076,0.00%
September 16 2009,October 9 2009,Duncan's Protected,Saccharina latissima,0.3,0.13,0.7,0.16,175.62,0.0113,0.00%
September 16 2009,October 9 2009,Duncan's Protected,Saccharina latissima,0.33,0.14,1.24,0.23,400.47,0.0056,0.29%
September 16 2009,October 9 2009,Duncan's Protected,Saccharina latissima,0.35,0.13,1.09,0.2,304.12,0.0175,0.00%
September 16 2009,October 9 2009,Duncan's Protected,Saccharina latissima,0.26,0.1,0.7,0.12,205.71,0.0155,0.00%
September 16 2009,October 9 2009,Duncan's Protected,Saccharina latissima,0.24,0.11,0.67,0.2,237.07,0.0086,0.00%
September 16 2009,October 9 2009,Duncan's Protected,Saccharina latissima,0.3,0.09,0.43,0.06,222.36,0.0106,0.00%
September 16 2009,October 9 2009,Duncan's Protected,Saccharina latissima,0.26,0.09,0.87,0.06,175.58,0.0087,0.00%
September 16 2009,October 9 2009,Duncan's Protected,Saccharina latissima,0.35,0.09,0.91,0.16,235.69,0.0175,0.00%
September 16 2009,October 9 2009,Duncan's Protected,Saccharina latissima,0.35,0.14,0.57,0.14,228.47,0.0085,0.00%
September 16 2009,October 9 2009,Duncan's Protected,Saccharina latissima,0.35,0.17,0.57,0.14,211.73,0.0092,0.00%
September 16 2009,October 9 2009,Duncan's Protected,Saccharina latissima,0.2,0.07,0.37,0.06,158.2,0.0123,0.00%
July 1 2008,August 6 2008,Lodge,Laminaria digitata,0.12,0.09,0.86,0.34,96.25,0.019,0.00%
July 1 2008,August 6 2008,Lodge,Laminaria digitata,0.11,0.14,0.84,0.58,356.36,0.003,2.92%
July 1 2008,August 6 2008,Lodge,Laminaria digitata,0.16,0.17,0.62,0.42,226.86,0.01,0.00%
July 1 2008,August 6 2008,Lodge,Laminaria digitata,0.1,0.15,0.59,0.52,393.5,0.007,2.91%
July 1 2008,August 6 2008,Lodge,Laminaria digitata,0.12,0.13,0.54,0.34,279.75,0.007,2.72%
July 1 2008,August 6 2008,Lodge,Laminaria digitata,0.09,0.06,0.7,0.24,195.58,0.001,3.86%
July 1 2008,August 6 2008,Lodge,Laminaria digitata,0.08,0.23,0.61,0.75,645.63,0.008,0.00%
July 1 2008,August 6 2008,Lodge,Laminaria digitata,0.18,0.12,1.64,0.68,136.49,0.0307,0.00%
July 1 2008,August 6 2008,Lodge,Laminaria digitata,0.07,0.18,0.68,0.56,710.05,0.005,15.80%
July 1 2008,August 6 2008,Lodge,Laminaria digitata,0.13,0.24,0.62,0.43,617.47,0.018,1.00%
July 1 2008,August 6 2008,Lodge,Laminaria digitata,0.1,0.21,0.61,0.7,601.28,0.005,4.62%
July 1 2008,August 6 2008,Lodge,Laminaria digitata,0.36,1.01,0.8,0.78,1033.9,NA,0.63%
July 1 2008,August 6 2008,Lodge,Laminaria digitata,0.11,0.18,1.23,1.28,413.26,0.007,0.00%
July 1 2008,August 6 2008,Lodge,Laminaria digitata,0.02,0.04,0.95,0.99,575.56,0.0336,18.07%
July 1 2008,August 6 2008,Lodge,Saccharina latissima,0.16,0.03,0.46,0.03,43.7,0.007,0.00%
July 1 2008,August 6 2008,Lodge,Saccharina latissima,0.24,0.07,0.43,0.12,84.12,0.001,0.00%
July 1 2008,August 6 2008,Lodge,Saccharina latissima,0.11,0.08,0.27,0.15,223.51,0.005,6.37%
July 1 2008,August 6 2008,Lodge,Saccharina latissima,0.16,0.05,0.92,0.21,117.84,0.003,0.00%
July 1 2008,August 6 2008,Lodge,Saccharina latissima,0.19,0.11,0.84,0.32,216.37,0.005,16.16%
July 1 2008,August 6 2008,Lodge,Saccharina latissima,0.43,0.16,0.57,0.12,142.01,0.008,0.00%
July 1 2008,August 6 2008,Lodge,Saccharina latissima,NA,NA,3.92,1.25,35.99,NA,NA
July 1 2008,August 6 2008,Lodge,Saccharina latissima,0.41,0.3,0.59,0.27,376.49,0.015,7.07%
July 1 2008,August 6 2008,Lodge,Saccharina latissima,0.32,0.2,0.32,0.14,340.45,0.0042,0.00%
July 1 2008,August 6 2008,Lodge,Saccharina latissima,0.3,0.11,0.81,0.19,174.48,0.0076,2.54%
July 1 2008,August 6 2008,Lodge,Saccharina latissima,0.19,0.12,2.27,1.29,225.97,0.013,11.28%
July 1 2008,August 6 2008,Lodge,Saccharina latissima,0.27,0.14,0.92,0.18,282.06,0.0186,1.00%
July 1 2008,August 6 2008,Lodge,Saccharina latissima,0.27,0.13,0.76,0.18,342.25,0.0148,0.00%
July 1 2008,August 6 2008,Lodge,Saccharina latissima,0.41,0.15,1.11,0.17,212.27,0.0113,1.20%
September 16 2008,October 7 2008,Lodge,Laminaria digitata,0.05,0.02,0.1,0.04,47.63,0.001,100.00%
September 16 2008,October 7 2008,Lodge,Laminaria digitata,0.12,0.04,0.36,0.14,67,0.01,94.78%
September 16 2008,October 7 2008,Lodge,Laminaria digitata,0,0,0.62,0.12,77.74,0.01,82.20%
September 16 2008,October 7 2008,Lodge,Laminaria digitata,0.14,0.08,0.1,0.02,87.02,0.005,68.97%
September 16 2008,October 7 2008,Lodge,Laminaria digitata,0.23,0.1,0.08,0.02,103.4,0.026,61.09%
September 16 2008,October 7 2008,Lodge,Laminaria digitata,0.05,0.04,0.43,0.14,145.88,0.008,84.47%
September 16 2008,October 7 2008,Lodge,Laminaria digitata,0.02,0.03,0.86,0.45,199.96,0,94.71%
September 16 2008,October 7 2008,Lodge,Laminaria digitata,0.17,0.17,0.76,0.25,186.53,0.017,71.79%
September 16 2008,October 7 2008,Lodge,Laminaria digitata,0.14,0.13,0.86,0.63,271.08,0.015,61.75%
September 16 2008,October 7 2008,Lodge,Laminaria digitata,0.08,0.16,0.08,0.02,408.64,0.022,67.30%
September 16 2008,October 7 2008,Lodge,Laminaria digitata,0.05,0.04,0.38,0.21,186.47,0.013,84.12%
September 16 2008,October 7 2008,Lodge,Laminaria digitata,0.05,0.06,1.31,0.16,218.82,0.005,91.39%
September 16 2008,October 7 2008,Lodge,Laminaria digitata,0.02,0.01,2.09,0.28,178.84,0.036,68.76%
September 16 2008,October 7 2008,Lodge,Laminaria digitata,0,0,0.38,0.12,366.68,0.013,65.70%
September 16 2008,October 7 2008,Lodge,Saccharina latissima,0.9,0.14,0.1,0.02,82.65,0.009,28.40%
September 16 2008,October 7 2008,Lodge,Saccharina latissima,0.76,0.16,2.02,0.41,79.75,0.005,38.10%
September 16 2008,October 7 2008,Lodge,Saccharina latissima,0.43,0.06,0,0,89.99,0.006,15.70%
September 16 2008,October 7 2008,Lodge,Saccharina latissima,0.52,0.17,0.31,0.05,144.27,0.006,35.30%
September 16 2008,October 7 2008,Lodge,Saccharina latissima,0.52,0.1,0.57,0.13,113.77,0.007,11.40%
September 16 2008,October 7 2008,Lodge,Saccharina latissima,0.33,0.09,0.67,0.18,134.68,0.003,20.40%
September 16 2008,October 7 2008,Lodge,Saccharina latissima,0.71,0.12,0.67,0.12,98.59,0.017,4.10%
September 16 2008,October 7 2008,Lodge,Saccharina latissima,0.57,0.14,1.62,0.65,139.24,0.013,30.80%
September 16 2008,October 7 2008,Lodge,Saccharina latissima,0.52,0.08,0.24,0.03,113.4,0,32.70%
September 16 2008,October 7 2008,Lodge,Saccharina latissima,0,0,0.19,0.05,193.49,0.002,39.00%
September 16 2008,October 7 2008,Lodge,Saccharina latissima,0.6,0.09,2.83,0.43,57.45,0.021,9.20%
September 16 2008,October 7 2008,Lodge,Saccharina latissima,0.52,0.12,1.24,0.39,135,0.013,21.50%
September 16 2008,October 7 2008,Lodge,Saccharina latissima,0.43,0.2,0.98,0.17,188.09,0.004,42.00%
September 16 2008,October 7 2008,Lodge,Saccharina latissima,0.38,0.13,3.43,1.22,197.23,0.014,33.70%
September 16 2008,October 7 2008,Lodge,Saccharina latissima,0.52,0.09,0.52,0.06,89.62,0.024,1.40%
November 5 2008,November 25 2008,Lodge,Saccharina latissima,0.35,0.05,1.2,0.26,115.12,0.0064,55.64%
November 5 2008,November 25 2008,Lodge,Saccharina latissima,0.65,0.08,1.85,0.25,80.28,0.0154,32.05%
November 5 2008,November 25 2008,Lodge,Saccharina latissima,0.6,0.13,1.9,0.47,114.55,0.0075,45.37%
November 5 2008,November 25 2008,Lodge,Saccharina latissima,0.8,0.15,0.85,0.24,230.7,0.013,36.75%
November 5 2008,November 25 2008,Lodge,Saccharina latissima,0.9,0.06,0.8,0.06,42.27,0.0133,9.85%
November 5 2008,November 25 2008,Lodge,Saccharina latissima,0.75,0.12,0,0,149.59,0.009,26.17%
November 5 2008,November 25 2008,Lodge,Saccharina latissima,0.6,0.09,1.4,0.15,105.16,0.0088,45.00%
November 5 2008,November 25 2008,Lodge,Saccharina latissima,0,0,3.75,0.13,40.94,0,100.00%
November 5 2008,November 25 2008,Lodge,Saccharina latissima,0.65,0.14,1.5,0.46,202.23,0.0137,32.77%
November 5 2008,November 25 2008,Lodge,Saccharina latissima,0.65,0.12,1.35,0.51,221.56,0.0085,27.72%
November 5 2008,November 25 2008,Lodge,Saccharina latissima,0.5,0.09,4.9,0.91,48.82,0,72.00%
November 5 2008,November 25 2008,Lodge,Saccharina latissima,0.88,0.08,2.23,0.47,116.45,0.0017,12.22%
November 5 2008,November 25 2008,Lodge,Saccharina latissima,0.6,0.2,0.35,0.07,209.85,0,36.33%
November 5 2008,November 25 2008,Lodge,Saccharina latissima,0.88,0.12,0.53,0.11,130.87,0,18.27%
November 5 2008,November 25 2008,Lodge,Saccharina latissima,0.25,0.06,0.8,0.17,120.34,0,64.00%
November 5 2008,November 25 2008,Lodge,Laminaria digitata,0,0,0,0,249.76,0,96.03%
November 5 2008,November 25 2008,Lodge,Laminaria digitata,0,0,0.5,0.15,231.15,0.0033,85.32%
November 5 2008,November 25 2008,Lodge,Laminaria digitata,0,0,0.68,0.06,60.6,0.0164,100.00%
November 5 2008,November 25 2008,Lodge,Laminaria digitata,0.05,0.02,0.05,0.01,65.09,0.0091,86.64%
November 5 2008,November 25 2008,Lodge,Laminaria digitata,0,0,0.5,0.15,55.45,0.0056,100.00%
November 5 2008,November 25 2008,Lodge,Laminaria digitata,0.08,0.03,0.8,0.21,79.04,0.0088,90.48%
November 5 2008,November 25 2008,Lodge,Laminaria digitata,0.08,0.05,0.6,0.1,76.14,0,61.83%
November 5 2008,November 25 2008,Lodge,Laminaria digitata,0,0,0.7,0.07,8.27,0,100.00%
November 5 2008,November 25 2008,Lodge,Laminaria digitata,0.05,0.02,0.49,0.19,64.81,0,74.92%
November 5 2008,November 25 2008,Lodge,Laminaria digitata,0,0,0.5,0.35,163.57,0,89.57%
November 5 2008,November 25 2008,Lodge,Laminaria digitata,0,0,0,0,96.19,0.0211,100.00%
November 5 2008,November 25 2008,Lodge,Laminaria digitata,0.1,0.08,0.25,0.05,99.56,0,100.00%
November 5 2008,November 25 2008,Lodge,Laminaria digitata,0.03,0.01,0.1,0.02,75.79,0,100.00%
November 5 2008,November 25 2008,Lodge,Laminaria digitata,0.03,0.05,0.13,0.09,236.54,0,92.20%
May 14 2009,June 4 2009,Lodge,Laminaria digitata,0.24,0.03,0.71,0.1,16.24,0.004,0.00%
May 14 2009,June 4 2009,Lodge,Laminaria digitata,0.42,0.13,0.02,0,83.53,0.0026,0.00%
May 14 2009,June 4 2009,Lodge,Laminaria digitata,0.3,0.08,0,0,64.66,0.0062,0.00%
May 14 2009,June 4 2009,Lodge,Laminaria digitata,0.29,0.23,0.86,0.25,123.78,NA,0.00%
May 14 2009,June 4 2009,Lodge,Laminaria digitata,0.35,0.1,0.02,0,84.04,0.0057,0.00%
May 14 2009,June 4 2009,Lodge,Laminaria digitata,0.29,0.12,0.08,0.01,117.3,0.0145,0.00%
May 14 2009,June 4 2009,Lodge,Laminaria digitata,0.27,0.11,0.1,0.02,107.69,0,0.00%
May 14 2009,June 4 2009,Lodge,Laminaria digitata,0.54,0.12,0,0,83.79,0.0019,0.00%
May 14 2009,June 4 2009,Lodge,Laminaria digitata,0.6,0.26,0.01,0,166.65,0.0014,0.00%
May 14 2009,June 4 2009,Lodge,Laminaria digitata,0.29,0.12,0.24,0.03,175.62,0.0006,0.00%
May 14 2009,June 4 2009,Lodge,Laminaria digitata,0.48,0.35,0.05,0.01,431.84,0,0.00%
May 14 2009,June 4 2009,Lodge,Saccharina latissima,0.55,0.18,0.98,0.18,126.35,0.0075,0.00%
May 14 2009,June 4 2009,Lodge,Saccharina latissima,0.57,0.16,0.86,0.12,112.85,0.0071,0.00%
May 14 2009,June 4 2009,Lodge,Saccharina latissima,0.95,0.33,0.33,0.11,261.24,0.0053,0.00%
May 14 2009,June 4 2009,Lodge,Saccharina latissima,1.07,0.35,0.83,0.32,276.02,0.0051,0.00%
May 14 2009,June 4 2009,Lodge,Saccharina latissima,0.71,0.25,1.05,0.12,207.51,0.0121,0.00%
May 14 2009,June 4 2009,Lodge,Saccharina latissima,0.98,0.46,0.6,0.13,296.82,0.0068,0.00%
May 14 2009,June 4 2009,Lodge,Saccharina latissima,0.9,0.43,1.52,0.5,363.15,0.0068,0.00%
May 14 2009,June 4 2009,Lodge,Saccharina latissima,0.81,0.31,1.52,0.29,269.95,0.0086,0.00%
May 14 2009,June 4 2009,Lodge,Saccharina latissima,0.83,0.41,0.17,0.06,545.86,0.0084,0.00%
May 14 2009,June 4 2009,Lodge,Saccharina latissima,1.29,0.68,3.1,0.65,455.98,0.0024,0.00%
May 14 2009,June 4 2009,Lodge,Saccharina latissima,1.12,0.47,2.07,0.3,562.97,0.0024,0.00%
